taxid	truth_taxid	count
469	710094	25000
1716	698965	25000
469	436717	25000
1301	170187	25000
1716	1224163	25000
1716	1074485	25000
1716	645127	25000
1716	1200352	25000
1716	1310161	25000
1279	273036	24998
1716	858619	24998
1716	662755	24994
1716	504474	24991
1301	1074120	24989
1301	1154870	24988
1279	525376	24926
1912216	765099	23513
1301	1318	15781
1716	38289	4896
1716	169292	2133
1763	38289	114
1827	38289	78
1883	38289	58
2053	38289	51
1763	169292	40
1847	38289	23
28263	169292	23
194	38289	22
32207	38289	21
43668	38289	20
37914	38289	20
1813	38289	19
1663	38289	19
2063	38289	17
43668	169292	17
1817	38289	17
1817	169292	16
100715	169292	16
1742989	38289	15
79603	169292	15
1654	169292	15
1663	169292	15
1678	38289	13
642	38289	13
596707	38289	12
36739	169292	11
33882	38289	11
43356	38289	10
1269	38289	10
165697	38289	10
57495	38289	9
1654	38289	9
1849	169292	9
1865	38289	9
73918	38289	8
1854	38289	8
1742993	38289	8
57499	38289	7
283	169292	7
1578	1318	6
267408	38289	6
1386	169292	6
34072	38289	6
254250	38289	6
2053	169292	6
674734	38289	5
53457	38289	5
1696	38289	5
2040	38289	5
2034	38289	5
57493	38289	5
13687	38289	4
1743	38289	4
2035811	38289	4
68	38289	4
72763	38289	4
234	169292	4
40566	169292	3
122277	169292	3
44249	38289	3
478070	169292	3
1865	169292	3
2071	38289	3
2742	169292	3
629	38289	3
110932	38289	3
2050	38289	3
441	169292	3
1082930	169292	2
547	169292	2
32008	38289	2
165695	169292	2
1573	38289	2
590	169292	2
28228	169292	2
2013	38289	2
896	169292	2
1069494	169292	2
1298	38289	2
1883	169292	2
1847725	169292	1
392332	38289	1
1645	169292	1
65496	38289	1
1041	38289	1
1129	38289	1
1827	169292	1
28048	169292	1
72763	169292	1
1912215	169292	1
2256	169292	1
122277	38289	1
